PROCESSO,OB,STATUS OB,DATA DE PAGAMENTO,,VALOR,OBJETO,CREDOR,DESCRIÇÃO,CATEGORIA,MUNICÍPIO,PARCELA,CAT_MUN
20264652414,2026160101OB05117,ENVIADO,10/06/2026,,"R$ 448.555,00",,PREFEITURA MUNICIPAL DE XINGUARA - 04144150000120,4ª PARCELA DO PETE/2026,PETE,XINGUARA,4,PETEXINGUARA
20262022698,2026160101OB05118,ENVIADO,19/03/2026,,"R$ 50.662,00",,PREFEITURA MUNICIPAL DE XINGUARA - 04144150000120,1ª PARCELA DO PEAE/2026,PEAE,XINGUARA,1,PEAEXINGUARA
20266261415,2026160101OB05119,ENVIADO,16/04/2026,,"R$ 50.662,00",,PREFEITURA MUNICIPAL DE XINGUARA - 04144150000120,2ª PARCELA DO PEAE/2026,PEAE,XINGUARA,2,PEAEXINGUARA
20261959074,2026160101OB05120,ENVIADO,20/05/2026,,"R$ 50.662,00",,PREFEITURA MUNICIPAL DE XINGUARA - 04144150000120,3ª PARCELA DO PEAE/2026,PEAE,XINGUARA,3,PEAEXINGUARA
20269436429,2026160101OB05121,ENVIADO,19/03/2026,,"R$ 57.578,00",,PREFEITURA MUNICIPAL DE URUARA - 34593541000192,1ª PARCELA DO PETE/2026,PETE,URUARA,1,PETEURUARA
20269910817,2026160101OB05122,ENVIADO,16/04/2026,,"R$ 57.578,00",,PREFEITURA MUNICIPAL DE URUARA - 34593541000192,2ª PARCELA DO PETE/2026,PETE,URUARA,2,PETEURUARA
20263641282,2026160101OB05123,ENVIADO,20/05/2026,,"R$ 57.578,00",,PREFEITURA MUNICIPAL DE URUARA - 34593541000192,3ª PARCELA DO PETE/2026,PETE,URUARA,3,PETEURUARA
20261954280,2026160101OB05124,ENVIADO,10/06/2026,,"R$ 57.578,00",,PREFEITURA MUNICIPAL DE URUARA - 34593541000192,4ª PARCELA DO PETE/2026,PETE,URUARA,4,PETEURUARA
20264117625,2026160101OB05125,ENVIADO,19/03/2026,,"R$ 286.248,00",,PREFEITURA MUNICIPAL DE URUARA - 34593541000192,1ª PARCELA DO PEAE/2026,PEAE,URUARA,1,PEAEURUARA
20264946066,2026160101OB05126,ENVIADO,19/03/2026,,"R$ 76.849,00",,PREFEITURA MUNICIPAL DE TRAIRAO - 10221760000182,1ª PARCELA DO PETE/2026,PETE,TRAIRAO,1,PETETRAIRAO
20265130808,2026160101OB05127,ENVIADO,19/03/2026,,"R$ 231.694,00",,PREFEITURA MUNICIPAL DE TRAIRAO - 10221760000182,1ª PARCELA DO PEAE/2026,PEAE,TRAIRAO,1,PEAETRAIRAO
20262375453,2026160101OB05128,ENVIADO,19/03/2026,,"R$ 612.040,00",,PREFEITURA MUNICIPAL DE ULIANOPOLIS - 83334672000160,1ª PARCELA DO PETE/2026,PETE,ULIANOPOLIS,1,PETEULIANOPOLIS
20269770838,2026160101OB05129,ENVIADO,19/03/2026,,"R$ 239.794,00",,PREFEITURA MUNICIPAL DE ULIANOPOLIS - 83334672000160,1ª PARCELA DO PEAE/2026,PEAE,ULIANOPOLIS,1,PEAEULIANOPOLIS
20266307805,2026160101OB05130,ENVIADO,16/04/2026,,"R$ 239.794,00",,PREFEITURA MUNICIPAL DE ULIANOPOLIS - 83334672000160,2ª PARCELA DO PEAE/2026,PEAE,ULIANOPOLIS,2,PEAEULIANOPOLIS
20265374922,2026160101OB05131,ENVIADO,20/05/2026,,"R$ 239.794,00",,PREFEITURA MUNICIPAL DE ULIANOPOLIS - 83334672000160,3ª PARCELA DO PEAE/2026,PEAE,ULIANOPOLIS,3,PEAEULIANOPOLIS
20265004485,2026160101OB05132,ENVIADO,19/03/2026,,"R$ 219.181,00",,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA - 05832977000199,1ª PARCELA DO PETE/2026,PETE,SANTANA DO ARAGUAIA,1,PETESANTANA DO ARAGUAIA
20265456272,2026160101OB05133,ENVIADO,16/04/2026,,"R$ 219.181,00",,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA - 05832977000199,2ª PARCELA DO PETE/2026,PETE,SANTANA DO ARAGUAIA,2,PETESANTANA DO ARAGUAIA
20267640184,2026160101OB05134,ENVIADO,20/05/2026,,"R$ 219.181,00",,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA - 05832977000199,3ª PARCELA DO PETE/2026,PETE,SANTANA DO ARAGUAIA,3,PETESANTANA DO ARAGUAIA
20266033115,2026160101OB05135,ENVIADO,19/03/2026,,"R$ 88.617,00",,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA - 05832977000199,1ª PARCELA DO PEAE/2026,PEAE,SANTANA DO ARAGUAIA,1,PEAESANTANA DO ARAGUAIA
20268670955,2026160101OB05136,ENVIADO,16/04/2026,,"R$ 88.617,00",,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA - 05832977000199,2ª PARCELA DO PEAE/2026,PEAE,SANTANA DO ARAGUAIA,2,PEAESANTANA DO ARAGUAIA
20266304573,2026160101OB05137,ENVIADO,20/05/2026,,"R$ 88.617,00",,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA - 05832977000199,3ª PARCELA DO PEAE/2026,PEAE,SANTANA DO ARAGUAIA,3,PEAESANTANA DO ARAGUAIA
20261156287,2026160101OB05138,ENVIADO,19/03/2026,,"R$ 793.387,00",,PREFEITURA MUNICIPAL DE ABAETETUBA - 05105127000199,1ª PARCELA DO PETE/2026,PETE,ABAETETUBA,1,PETEABAETETUBA
20262677407,2026160101OB05139,ENVIADO,19/03/2026,,"R$ 260.273,00",,PREFEITURA MUNICIPAL DE ABAETETUBA - 05105127000199,1ª PARCELA DO PEAE/2026,PEAE,ABAETETUBA,1,PEAEABAETETUBA
20262229110,2026160101OB05140,ENVIADO,16/04/2026,,"R$ 260.273,00",,PREFEITURA MUNICIPAL DE ABAETETUBA - 05105127000199,2ª PARCELA DO PEAE/2026,PEAE,ABAETETUBA,2,PEAEABAETETUBA
20264576135,2026160101OB05141,ENVIADO,20/05/2026,,"R$ 260.273,00",,PREFEITURA MUNICIPAL DE ABAETETUBA - 05105127000199,3ª PARCELA DO PEAE/2026,PEAE,ABAETETUBA,3,PEAEABAETETUBA
20263222252,2026160101OB05142,ENVIADO,19/03/2026,,"R$ 535.458,00",,PREFEITURA MUNICIPAL DE SANTA BARBARA DO PARA - 83334698000109,1ª PARCELA DO PETE/2026,PETE,SANTA BARBARA DO PARA,1,PETESANTA BARBARA DO PARA
20266855396,2026160101OB05143,ENVIADO,16/04/2026,,"R$ 535.458,00",,PREFEITURA MUNICIPAL DE SANTA BARBARA DO PARA - 83334698000109,2ª PARCELA DO PETE/2026,PETE,SANTA BARBARA DO PARA,2,PETESANTA BARBARA DO PARA
20262154126,2026160101OB05144,ENVIADO,20/05/2026,,"R$ 535.458,00",,PREFEITURA MUNICIPAL DE SANTA BARBARA DO PARA - 83334698000109,3ª PARCELA DO PETE/2026,PETE,SANTA BARBARA DO PARA,3,PETESANTA BARBARA DO PARA
20265781295,2026160101OB05145,ENVIADO,19/03/2026,,"R$ 148.075,00",,PREFEITURA MUNICIPAL DE SANTA BARBARA DO PARA - 83334698000109,1ª PARCELA DO PEAE/2026,PEAE,SANTA BARBARA DO PARA,1,PEAESANTA BARBARA DO PARA
20263646552,2026160101OB05146,ENVIADO,16/04/2026,,"R$ 148.075,00",,PREFEITURA MUNICIPAL DE SANTA BARBARA DO PARA - 83334698000109,2ª PARCELA DO PEAE/2026,PEAE,SANTA BARBARA DO PARA,2,PEAESANTA BARBARA DO PARA
20269874152,2026160101OB05147,ENVIADO,19/03/2026,,"R$ 464.469,00",,PREFEITURA MUNICIPAL DE BONITO - 05149083000107,1ª PARCELA DO PETE/2026,PETE,BONITO,1,PETEBONITO
20261131249,2026160101OB05148,ENVIADO,16/04/2026,,"R$ 464.469,00",,PREFEITURA MUNICIPAL DE BONITO - 05149083000107,2ª PARCELA DO PETE/2026,PETE,BONITO,2,PETEBONITO
20266022741,2026160101OB05149,ENVIADO,20/05/2026,,"R$ 464.469,00",,PREFEITURA MUNICIPAL DE BONITO - 05149083000107,3ª PARCELA DO PETE/2026,PETE,BONITO,3,PETEBONITO
20265437001,2026160101OB05150,ENVIADO,19/03/2026,,"R$ 74.309,00",,PREFEITURA MUNICIPAL DE BONITO - 05149083000107,1ª PARCELA DO PEAE/2026,PEAE,BONITO,1,PEAEBONITO
20263607983,2026160101OB05151,ENVIADO,19/03/2026,,"R$ 126.035,00",,PREFEITURA MUNICIPAL DE SAO GERALDO DO ARAGUAIA - 10249241000122,1ª PARCELA DO PETE/2026,PETE,SAO GERALDO DO ARAGUAIA,1,PETESAO GERALDO DO ARAGUAIA
20264533779,2026160101OB05152,ENVIADO,19/03/2026,,"R$ 162.788,00",,PREFEITURA MUNICIPAL DE SAO GERALDO DO ARAGUAIA - 10249241000122,1ª PARCELA DO PEAE/2026,PEAE,SAO GERALDO DO ARAGUAIA,1,PEAESAO GERALDO DO ARAGUAIA
20266752576,2026160101OB05153,ENVIADO,16/04/2026,,"R$ 162.788,00",,PREFEITURA MUNICIPAL DE SAO GERALDO DO ARAGUAIA - 10249241000122,2ª PARCELA DO PEAE/2026,PEAE,SAO GERALDO DO ARAGUAIA,2,PEAESAO GERALDO DO ARAGUAIA
20269479356,2026160101OB05154,ENVIADO,19/03/2026,,"R$ 218.487,00",,PREFEITURA MUNICIPAL DE TRACUATEUA - 01612999000192,1ª PARCELA DO PETE/2026,PETE,TRACUATEUA,1,PETETRACUATEUA
20269196204,2026160101OB05155,ENVIADO,16/04/2026,,"R$ 218.487,00",,PREFEITURA MUNICIPAL DE TRACUATEUA - 01612999000192,2ª PARCELA DO PETE/2026,PETE,TRACUATEUA,2,PETETRACUATEUA
20265213115,2026160101OB05156,ENVIADO,20/05/2026,,"R$ 218.487,00",,PREFEITURA MUNICIPAL DE TRACUATEUA - 01612999000192,3ª PARCELA DO PETE/2026,PETE,TRACUATEUA,3,PETETRACUATEUA
20268106422,2026160101OB05157,ENVIADO,19/03/2026,,"R$ 46.633,00",,PREFEITURA MUNICIPAL DE TRACUATEUA - 01612999000192,1ª PARCELA DO PEAE/2026,PEAE,TRACUATEUA,1,PEAETRACUATEUA
20261739653,2026160101OB05158,ENVIADO,19/03/2026,,"R$ 874.634,00",,PREFEITURA MUNICIPAL DE ELDORADO DO CARAJAS - 84139633000175,1ª PARCELA DO PETE/2026,PETE,ELDORADO DO CARAJAS,1,PETEELDORADO DO CARAJAS
20261059486,2026160101OB05159,ENVIADO,16/04/2026,,"R$ 874.634,00",,PREFEITURA MUNICIPAL DE ELDORADO DO CARAJAS - 84139633000175,2ª PARCELA DO PETE/2026,PETE,ELDORADO DO CARAJAS,2,PETEELDORADO DO CARAJAS
20266596150,2026160101OB05160,ENVIADO,20/05/2026,,"R$ 874.634,00",,PREFEITURA MUNICIPAL DE ELDORADO DO CARAJAS - 84139633000175,3ª PARCELA DO PETE/2026,PETE,ELDORADO DO CARAJAS,3,PETEELDORADO DO CARAJAS
20265394880,2026160101OB05161,ENVIADO,19/03/2026,,"R$ 88.587,00",,PREFEITURA MUNICIPAL DE ELDORADO DO CARAJAS - 84139633000175,1ª PARCELA DO PEAE/2026,PEAE,ELDORADO DO CARAJAS,1,PEAEELDORADO DO CARAJAS
20263710895,2026160101OB05162,ENVIADO,16/04/2026,,"R$ 88.587,00",,PREFEITURA MUNICIPAL DE ELDORADO DO CARAJAS - 84139633000175,2ª PARCELA DO PEAE/2026,PEAE,ELDORADO DO CARAJAS,2,PEAEELDORADO DO CARAJAS
20268412769,2026160101OB05163,ENVIADO,20/05/2026,,"R$ 88.587,00",,PREFEITURA MUNICIPAL DE ELDORADO DO CARAJAS - 84139633000175,3ª PARCELA DO PEAE/2026,PEAE,ELDORADO DO CARAJAS,3,PEAEELDORADO DO CARAJAS
20261162230,2026160101OB05164,ENVIADO,19/03/2026,,"R$ 583.478,00",,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA - 05059936000101,1ª PARCELA DO PETE/2026,PETE,SANTO ANTONIO DO TAUA,1,PETESANTO ANTONIO DO TAUA
20262876932,2026160101OB05165,ENVIADO,16/04/2026,,"R$ 583.478,00",,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA - 05059936000101,2ª PARCELA DO PETE/2026,PETE,SANTO ANTONIO DO TAUA,2,PETESANTO ANTONIO DO TAUA
20262262382,2026160101OB05166,ENVIADO,20/05/2026,,"R$ 583.478,00",,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA - 05059936000101,3ª PARCELA DO PETE/2026,PETE,SANTO ANTONIO DO TAUA,3,PETESANTO ANTONIO DO TAUA
20263500715,2026160101OB05167,ENVIADO,10/06/2026,,"R$ 583.478,00",,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA - 05059936000101,4ª PARCELA DO PETE/2026,PETE,SANTO ANTONIO DO TAUA,4,PETESANTO ANTONIO DO TAUA
20263484601,2026160101OB05168,ENVIADO,19/03/2026,,"R$ 38.889,00",,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA - 05059936000101,1ª PARCELA DO PEAE/2026,PEAE,SANTO ANTONIO DO TAUA,1,PEAESANTO ANTONIO DO TAUA
20268210624,2026160101OB05169,ENVIADO,16/04/2026,,"R$ 38.889,00",,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO TAUA - 05059936000101,2ª PARCELA DO PEAE/2026,PEAE,SANTO ANTONIO DO TAUA,2,PEAESANTO ANTONIO DO TAUA
20266171716,2026160101OB05170,ENVIADO,19/03/2026,,"R$ 138.636,00",,PREFEITURA MUNICIPAL DE BOM JESUS DO TOCANTINS - 22938757000163,1ª PARCELA DO PETE/2026,PETE,BOM JESUS DO TOCANTINS,1,PETEBOM JESUS DO TOCANTINS
20267003042,2026160101OB05171,ENVIADO,19/03/2026,,"R$ 211.182,00",,PREFEITURA MUNICIPAL DE BOM JESUS DO TOCANTINS - 22938757000163,1ª PARCELA DO PEAE/2026,PEAE,BOM JESUS DO TOCANTINS,1,PEAEBOM JESUS DO TOCANTINS
20262724590,2026160101OB05172,ENVIADO,19/03/2026,,"R$ 225.281,00",,PREFEITURA MUNICIPAL DE TAILANDIA - 22941355000118,1ª PARCELA DO PETE/2026,PETE,TAILANDIA,1,PETETAILANDIA
20266933742,2026160101OB05173,ENVIADO,16/04/2026,,"R$ 225.281,00",,PREFEITURA MUNICIPAL DE TAILANDIA - 22941355000118,2ª PARCELA DO PETE/2026,PETE,TAILANDIA,2,PETETAILANDIA
20263592974,2026160101OB05174,ENVIADO,19/03/2026,,"R$ 233.058,00",,PREFEITURA MUNICIPAL DE TAILANDIA - 22941355000118,1ª PARCELA DO PEAE/2026,PEAE,TAILANDIA,1,PEAETAILANDIA
20264971793,2026160101OB05175,ENVIADO,16/04/2026,,"R$ 233.058,00",,PREFEITURA MUNICIPAL DE TAILANDIA - 22941355000118,2ª PARCELA DO PEAE/2026,PEAE,TAILANDIA,2,PEAETAILANDIA
20263726327,2026160101OB05176,ENVIADO,20/05/2026,,"R$ 233.058,00",,PREFEITURA MUNICIPAL DE TAILANDIA - 22941355000118,3ª PARCELA DO PEAE/2026,PEAE,TAILANDIA,3,PEAETAILANDIA
20267917152,2026160101OB05177,ENVIADO,19/03/2026,,"R$ 843.742,00",,PREFEITURA MUNICIPAL DE SANTA IZABEL DO PARA - 05171699000176,1ª PARCELA DO PETE/2026,PETE,SANTA IZABEL DO PARA,1,PETESANTA IZABEL DO PARA
20261415846,2026160101OB05178,ENVIADO,16/04/2026,,"R$ 843.742,00",,PREFEITURA MUNICIPAL DE SANTA IZABEL DO PARA - 05171699000176,2ª PARCELA DO PETE/2026,PETE,SANTA IZABEL DO PARA,2,PETESANTA IZABEL DO PARA
20266573147,2026160101OB05179,ENVIADO,19/03/2026,,"R$ 114.036,00",,PREFEITURA MUNICIPAL DE SANTA IZABEL DO PARA - 05171699000176,1ª PARCELA DO PEAE/2026,PEAE,SANTA IZABEL DO PARA,1,PEAESANTA IZABEL DO PARA
20267907400,2026160101OB05180,ENVIADO,16/04/2026,,"R$ 114.036,00",,PREFEITURA MUNICIPAL DE SANTA IZABEL DO PARA - 05171699000176,2ª PARCELA DO PEAE/2026,PEAE,SANTA IZABEL DO PARA,2,PEAESANTA IZABEL DO PARA
20265163555,2026160101OB05181,ENVIADO,20/05/2026,,"R$ 114.036,00",,PREFEITURA MUNICIPAL DE SANTA IZABEL DO PARA - 05171699000176,3ª PARCELA DO PEAE/2026,PEAE,SANTA IZABEL DO PARA,3,PEAESANTA IZABEL DO PARA
20265476257,2026160101OB05182,ENVIADO,16/04/2026,,"R$ 45.000,00",,PREFEITURA MUNICIPAL DE CACHOEIRA DO PIRIA - 01612360000107,2ª PARCELA DO PETE/2026 (COMPLEMENTO),PETE,CACHOEIRA DO PIRIA,2,PETECACHOEIRA DO PIRIA
20263670896,2026160101OB05183,ENVIADO,19/03/2026,,"R$ 88.000,00",,PREFEITURA MUNICIPAL DE ALMEIRIM - 05139464000105,1ª PARCELA DO PETE/2026,PETE,ALMEIRIM,1,PETEALMEIRIM
20262813543,2026160101OB05184,ENVIADO,16/04/2026,,"R$ 88.000,00",,PREFEITURA MUNICIPAL DE ALMEIRIM - 05139464000105,1ª PARCELA DO PETE/2026,PETE,ALMEIRIM,1,PETEALMEIRIM
20267417985,2026160101OB05185,ANULADO,19/03/2026,,"R$ 70.000,00",,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA - 84263862000105,1ª PARCELA DO PEAE/2026,PEAE,NOVA ESPERANCA DO PIRIA,1,PEAENOVA ESPERANCA DO PIRIA
